45,69,73,51,1
46,69,72.5,49.5,1
53,65.25,77.25,49.75,1
48.25,66.5,77.75,49.75,1
55,63,74.66666666666667,53,2
55,67,77.5,59.5,2
58.25,64.25,80.5,60.5,2
53.5,63.75,77.75,62.25,2
56.25,63,74.25,66.5,2
57,66.5,79.75,67.75,2
58.25,63.666666666666664,79.33333333333333,65,3
60.5,61,75.25,63.75,3
61.25,58,77,64.5,3
57.75,52.5,75.5,72,3
66,58.25,68.25,67.25,3
63.5,56,73,116.75,3
72.25,59.666666666666664,74.33333333333333,66.66666666666667,4
111.5,60.75,65.25,69.25,4
66.5,54.75,64.25,77.5,4
65.5,53.25,70.75,71.25,4
64.75,50,71,77.25,4
66.5,53,58,77.5,4
71.75,54.75,68.25,79.75,4
69.75,59.2,71.2,125.75,4
63,44.666666666666664,63,80.33333333333333,5
68.75,45,62,76.8,5
67.75,50,60.75,78.75,5
65.25,41.75,69.5,75.66666666666667,5
65.25,41,60.666666666666664,73.75,5
65,46.2,56,81.75,5
60.75,38.666666666666664,51,77.33333333333333,6
61,37.5,48.5,75,6
75.25,39.75,52.5,80.25,6
78,42.75,57,80.5,6
78.75,50,52,77.5,6
77.5,49.666666666666664,55,82.25,6
81,55.2,53.4,78.8,7
76.75,48.25,49.75,80.25,7
78,50,53.25,77.5,7
75.5,50.75,54,80.75,7
76.5,47.5,50,78,7
75.25,50.25,47.75,74,7
120.75,56.25,44,71.75,7
78.75,51.25,47,69,7
76,55.75,46,71.25,7
74.75,49.25,45.75,76.25,7
74.2,52.8,41.8,74.4,8
75,57.5,43,75.25,8
77.5,54.25,39.25,67.75,8
75.75,58.25,48.5,61.5,8
73.75,58.75,46.25,60.75,8
75,59.25,42.25,59.75,8
80.5,54.75,41.5,67,8
75,56.5,42.75,63.25,8
75.2,51.6,42.6,68.2,9
75,56.5,41,63,9
117.5,67,38.5,66.5,9
74.5,55.75,40,66.75,9
76,56.5,38.75,66.75,9
79.5,55.25,42.25,66.25,9
82.25,59.25,49,68.5,9
75,59,40.5,63,9
68.75,71.5,57.5,70.66666666666667,10
70.75,66.33333333333333,62.666666666666664,72.5,10
68.75,69,58.25,68.5,10
71.75,64.75,49.75,64.5,10
73,65.2,52.75,67.25,10
77.75,70,53.25,55.75,10
69.75,65.75,53.75,58,10
115.75,66.25,55.5,63,10
68.75,72,58.75,59,10
66.75,68.5,55.75,65.25,10
65.25,70,55.5,58.25,10
63.25,71.66666666666667,55.333333333333336,57,11
62.75,76.5,57.75,53.5,11
64.75,73,56.25,54.75,11
65.5,76.75,62.25,61,11
68.25,74.25,58.75,63.5,11
65,74,61.5,63,11
64.75,73.75,65,61.25,11
68.25,75.8,62.4,58,11
112.75,79.33333333333333,60.333333333333336,55,11
64.25,77.75,65.25,54.5,11
66.5,76.4,58.75,52,11
63.25,78.66666666666667,57.5,52,11
66,83.33333333333333,61.333333333333336,57,12
66.75,82.25,63.5,49.75,12
61.75,77.5,67.75,55.75,12
62,76.5,67.5,56,12
51,69.5,69.25,66.25,12
53.25,71.5,69.75,64.5,12
55.25,122.5,67.25,49.5,12
57.25,81.25,68.75,48.75,12
57.5,76.25,68,51,12
62,84.75,66.75,44,12
59,82.25,67,43.5,12
57.5,78.25,67.25,47.75,12
51.75,77.66666666666667,63.666666666666664,44.666666666666664,13
48,79,67.75,41.75,13
53,77.75,68.75,43.75,13
51.75,76,73.5,45.5,13
51,77,72,43,13
54.25,72.5,71,42.75,13
50.25,74,71,39.75,13
50.75,75.5,70.75,40.75,13
49.5,72,66,40.75,13
49.75,72.75,65.75,40.25,13
55.25,71.75,60.5,47.25,13
52,74.75,76,45.5,14
41.75,79.66666666666667,72,50,14
42,78.75,71.25,44.5,14
45.5,78.5,70,46,14
49.25,80.25,71.75,42.25,14
48.25,76,75,46.5,14
46.5,74.25,78.75,50.5,14
52,73,77,50,14
50.75,72.5,74.75,50.25,14
45.5,71.75,72.75,49.5,14
45.25,72,77,47,14
